Datacenter: datacenter1; Host: /127.0.0.1; Rack: rack1
[READ], 2831, 1.0
[READ], 2841, 1.0
[READ], 2843, 2.0
[READ], 2847, 1.0
[READ], 2869, 4.0
[READ], 2873, 1.0
[READ], 2875, 1.0
[READ], 2881, 1.0
[READ], 2883, 1.0
[READ], 2885, 1.0
[READ], 2887, 1.0
[READ], 2891, 2.0
[READ], 2893, 1.0
[READ], 2897, 2.0
[READ], 2899, 1.0
[READ], 2903, 1.0
[READ], 2917, 2.0
[READ], 2919, 1.0
[READ], 2921, 1.0
[READ], 2923, 1.0
[READ], 2931, 1.0
[READ], 2933, 1.0
[READ], 2939, 1.0
[READ], 2943, 2.0
[READ], 2945, 1.0
[READ], 2949, 2.0
[READ], 2957, 1.0
[READ], 2959, 1.0
[READ], 2961, 1.0
[READ], 2967, 1.0
[READ], 2969, 2.0
[READ], 2975, 1.0
[READ], 2979, 3.0
[READ], 2983, 1.0
[READ], 2985, 1.0
[READ], 2987, 1.0
[READ], 2993, 4.0
[READ], 2999, 1.0
[READ], 3001, 2.0
[READ], 3003, 2.0
[READ], 3005, 1.0
[READ], 3007, 1.0
[READ], 3011, 2.0
[READ], 3015, 2.0
[READ], 3019, 3.0
[READ], 3027, 3.0
[READ], 3031, 1.0
[READ], 3043, 1.0
[READ], 3047, 1.0
[READ], 3049, 1.0
[READ], 3051, 1.0
[READ], 3055, 1.0
[READ], 3063, 1.0
[READ], 3075, 1.0
[READ], 3079, 2.0
[READ], 3081, 1.0
[READ], 3091, 1.0
[READ], 3095, 2.0
[READ], 3097, 1.0
[READ], 3101, 1.0
[READ], 3105, 1.0
[READ], 3107, 1.0
[READ], 3109, 1.0
[READ], 3117, 2.0
[READ], 3121, 2.0
[READ], 3127, 2.0
[READ], 3137, 1.0
[READ], 3139, 1.0
[READ], 3145, 1.0
[READ], 3147, 2.0
[READ], 3151, 1.0
[READ], 3155, 1.0
[READ], 3157, 1.0
[READ], 3159, 1.0
[READ], 3161, 3.0
[READ], 3165, 1.0
[READ], 3169, 2.0
[READ], 3173, 1.0
[READ], 3177, 1.0
[READ], 3185, 2.0
[READ], 3187, 2.0
[READ], 3191, 1.0
[READ], 3195, 1.0
[READ], 3197, 3.0
[READ], 3201, 2.0
[READ], 3203, 1.0
[READ], 3211, 1.0
[READ], 3215, 2.0
[READ], 3219, 1.0
[READ], 3221, 3.0
[READ], 3223, 1.0
[READ], 3227, 1.0
[READ], 3229, 1.0
[READ], 3233, 1.0
[READ], 3235, 1.0
[READ], 3237, 2.0
[READ], 3239, 1.0
[READ], 3241, 4.0
[READ], 3245, 1.0
[READ], 3247, 1.0
[READ], 3249, 1.0
[READ], 3251, 1.0
[READ], 3253, 1.0
[READ], 3265, 1.0
[READ], 3267, 1.0
[READ], 3273, 2.0
[READ], 3277, 2.0
[READ], 3279, 1.0
[READ], 3281, 1.0
[READ], 3285, 1.0
[READ], 3297, 3.0
[READ], 3299, 1.0
[READ], 3303, 1.0
[READ], 3305, 1.0
[READ], 3313, 1.0
[READ], 3315, 2.0
[READ], 3317, 1.0
[READ], 3337, 2.0
[READ], 3339, 1.0
[READ], 3343, 1.0
[READ], 3345, 2.0
[READ], 3349, 1.0
[READ], 3359, 1.0
[READ], 3365, 1.0
[READ], 3367, 1.0
[READ], 3371, 1.0
[READ], 3377, 1.0
[READ], 3381, 1.0
[READ], 3383, 1.0
[READ], 3385, 1.0
[READ], 3387, 1.0
[READ], 3389, 1.0
[READ], 3391, 2.0
[READ], 3395, 2.0
[READ], 3397, 2.0
[READ], 3403, 1.0
[READ], 3405, 1.0
[READ], 3409, 1.0
[READ], 3413, 1.0
[READ], 3415, 3.0
[READ], 3417, 2.0
[READ], 3419, 3.0
[READ], 3423, 2.0
[READ], 3425, 2.0
[READ], 3427, 1.0
[READ], 3431, 1.0
[READ], 3433, 1.0
[READ], 3435, 1.0
[READ], 3437, 1.0
[READ], 3439, 1.0
[READ], 3443, 1.0
[READ], 3447, 1.0
[READ], 3449, 1.0
[READ], 3451, 3.0
[READ], 3453, 3.0
[READ], 3457, 1.0
[READ], 3461, 1.0
[READ], 3463, 2.0
[READ], 3467, 2.0
[READ], 3471, 2.0
[READ], 3475, 1.0
[READ], 3481, 3.0
[READ], 3483, 1.0
[READ], 3487, 1.0
[READ], 3493, 2.0
[READ], 3497, 2.0
[READ], 3499, 1.0
[READ], 3503, 1.0
[READ], 3505, 1.0
[READ], 3509, 3.0
[READ], 3511, 1.0
[READ], 3513, 1.0
[READ], 3517, 1.0
[READ], 3519, 1.0
[READ], 3521, 1.0
[READ], 3523, 3.0
[READ], 3525, 2.0
[READ], 3531, 2.0
[READ], 3533, 1.0
[READ], 3535, 2.0
[READ], 3541, 1.0
[READ], 3545, 1.0
[READ], 3547, 1.0
[READ], 3549, 2.0
[READ], 3551, 1.0
[READ], 3555, 1.0
[READ], 3557, 1.0
[READ], 3559, 1.0
[READ], 3571, 2.0
[READ], 3573, 1.0
[READ], 3577, 1.0
[READ], 3589, 2.0
[READ], 3591, 1.0
[READ], 3595, 1.0
[READ], 3601, 1.0
[READ], 3603, 1.0
[READ], 3605, 1.0
[READ], 3607, 1.0
[READ], 3611, 2.0
[READ], 3613, 1.0
[READ], 3615, 1.0
[READ], 3619, 1.0
[READ], 3623, 1.0
[READ], 3625, 1.0
[READ], 3627, 1.0
[READ], 3635, 1.0
[READ], 3637, 1.0
[READ], 3641, 1.0
[READ], 3643, 1.0
[READ], 3647, 1.0
[READ], 3659, 1.0
[READ], 3661, 1.0
[READ], 3677, 2.0
[READ], 3679, 1.0
[READ], 3681, 1.0
[READ], 3683, 2.0
[READ], 3691, 1.0
[READ], 3695, 1.0
[READ], 3697, 3.0
[READ], 3699, 2.0
[READ], 3705, 1.0
[READ], 3713, 2.0
[READ], 3717, 1.0
[READ], 3721, 2.0
[READ], 3723, 2.0
[READ], 3725, 2.0
[READ], 3727, 3.0
[READ], 3729, 1.0
[READ], 3731, 2.0
[READ], 3737, 1.0
[READ], 3739, 3.0
[READ], 3741, 1.0
[READ], 3743, 1.0
[READ], 3745, 1.0
[READ], 3747, 1.0
[READ], 3749, 2.0
[READ], 3753, 1.0
[READ], 3755, 2.0
[READ], 3761, 1.0
[READ], 3769, 2.0
[READ], 3771, 1.0
[READ], 3775, 2.0
[READ], 3787, 2.0
[READ], 3791, 1.0
[READ], 3793, 1.0
[READ], 3797, 1.0
[READ], 3801, 1.0
[READ], 3803, 1.0
[READ], 3805, 1.0
[READ], 3809, 1.0
[READ], 3813, 2.0
[READ], 3815, 1.0
[READ], 3817, 1.0
[READ], 3823, 6.0
[READ], 3827, 2.0
[READ], 3837, 1.0
[READ], 3847, 2.0
[READ], 3851, 2.0
[READ], 3853, 1.0
[READ], 3857, 1.0
[READ], 3859, 1.0
[READ], 3861, 1.0
[READ], 3863, 1.0
[READ], 3865, 1.0
[READ], 3867, 1.0
[READ], 3869, 1.0
[READ], 3871, 1.0
[READ], 3873, 1.0
[READ], 3875, 2.0
[READ], 3877, 1.0
[READ], 3879, 1.0
[READ], 3883, 1.0
[READ], 3887, 1.0
[READ], 3893, 1.0
[READ], 3897, 1.0
[READ], 3899, 1.0
[READ], 3903, 1.0
[READ], 3905, 1.0
[READ], 3911, 1.0
[READ], 3915, 1.0
[READ], 3917, 1.0
[READ], 3921, 2.0
[READ], 3927, 1.0
[READ], 3929, 1.0
[READ], 3933, 1.0
[READ], 3935, 2.0
[READ], 3937, 1.0
[READ], 3941, 1.0
[READ], 3943, 1.0
[READ], 3947, 1.0
[READ], 3949, 1.0
[READ], 3961, 1.0
[READ], 3965, 1.0
[READ], 3967, 2.0
[READ], 3971, 1.0
[READ], 3979, 2.0
[READ], 3981, 2.0
[READ], 3983, 1.0
[READ], 3987, 2.0
[READ], 3991, 2.0
[READ], 3995, 2.0
[READ], 3999, 1.0
[READ], 4001, 2.0
[READ], 4005, 2.0
[READ], 4007, 1.0
[READ], 4011, 1.0
[READ], 4013, 1.0
[READ], 4017, 1.0
[READ], 4029, 1.0
[READ], 4033, 1.0
[READ], 4035, 1.0
[READ], 4039, 1.0
[READ], 4045, 1.0
[READ], 4047, 1.0
[READ], 4051, 1.0
[READ], 4053, 2.0
[READ], 4061, 2.0
[READ], 4065, 1.0
[READ], 4069, 1.0
[READ], 4073, 2.0
[READ], 4075, 1.0
[READ], 4083, 2.0
[READ], 4085, 1.0
[READ], 4099, 1.0
[READ], 4103, 1.0
[READ], 4107, 1.0
[READ], 4111, 1.0
[READ], 4115, 5.0
[READ], 4119, 1.0
[READ], 4127, 1.0
[READ], 4131, 2.0
[READ], 4135, 1.0
[READ], 4139, 2.0
[READ], 4143, 1.0
[READ], 4147, 3.0
[READ], 4155, 1.0
[READ], 4163, 2.0
[READ], 4167, 2.0
[READ], 4171, 2.0
[READ], 4175, 2.0
[READ], 4179, 2.0
[READ], 4183, 3.0
[READ], 4187, 1.0
[READ], 4191, 1.0
[READ], 4195, 1.0
[READ], 4199, 1.0
[READ], 4207, 1.0
[READ], 4211, 2.0
[READ], 4215, 1.0
[READ], 4219, 1.0
[READ], 4223, 1.0
[READ], 4231, 1.0
[READ], 4235, 1.0
[READ], 4247, 2.0
[READ], 4255, 1.0
[READ], 4259, 2.0
[READ], 4267, 2.0
[READ], 4291, 1.0
[READ], 4295, 3.0
[READ], 4303, 3.0
[READ], 4307, 1.0
[READ], 4311, 5.0
[READ], 4319, 1.0
[READ], 4323, 1.0
[READ], 4327, 2.0
[READ], 4331, 2.0
[READ], 4335, 2.0
[READ], 4339, 2.0
[READ], 4351, 1.0
[READ], 4355, 1.0
[READ], 4359, 1.0
[READ], 4371, 2.0
[READ], 4375, 1.0
[READ], 4379, 2.0
[READ], 4387, 2.0
[READ], 4391, 2.0
[READ], 4395, 4.0
[READ], 4399, 2.0
[READ], 4403, 1.0
[READ], 4407, 1.0
[READ], 4415, 1.0
[READ], 4419, 2.0
[READ], 4427, 3.0
[READ], 4431, 1.0
[READ], 4439, 1.0
[READ], 4443, 3.0
[READ], 4455, 1.0
[READ], 4463, 1.0
[READ], 4467, 1.0
[READ], 4471, 1.0
[READ], 4479, 2.0
[READ], 4487, 1.0
[READ], 4491, 1.0
[READ], 4495, 2.0
[READ], 4499, 1.0
[READ], 4507, 1.0
[READ], 4511, 2.0
[READ], 4515, 1.0
[READ], 4531, 5.0
[READ], 4535, 2.0
[READ], 4539, 3.0
[READ], 4543, 4.0
[READ], 4547, 2.0
[READ], 4551, 2.0
[READ], 4559, 1.0
[READ], 4563, 1.0
[READ], 4571, 1.0
[READ], 4583, 2.0
[READ], 4587, 1.0
[READ], 4595, 2.0
[READ], 4599, 1.0
[READ], 4603, 1.0
[READ], 4607, 2.0
[READ], 4611, 1.0
[READ], 4615, 1.0
[READ], 4619, 2.0
[READ], 4623, 5.0
[READ], 4627, 1.0
[READ], 4631, 2.0
[READ], 4639, 2.0
[READ], 4643, 5.0
[READ], 4647, 1.0
[READ], 4659, 2.0
[READ], 4667, 2.0
[READ], 4671, 4.0
[READ], 4675, 1.0
[READ], 4679, 1.0
[READ], 4683, 1.0
[READ], 4687, 2.0
[READ], 4691, 2.0
[READ], 4707, 2.0
[READ], 4711, 1.0
[READ], 4715, 6.0
[READ], 4719, 3.0
[READ], 4723, 2.0
[READ], 4727, 2.0
[READ], 4731, 5.0
[READ], 4735, 1.0
[READ], 4739, 1.0
[READ], 4743, 1.0
[READ], 4747, 1.0
[READ], 4751, 4.0
[READ], 4755, 2.0
[READ], 4759, 2.0
[READ], 4763, 1.0
[READ], 4783, 2.0
[READ], 4787, 1.0
[READ], 4791, 4.0
[READ], 4795, 2.0
[READ], 4803, 2.0
[READ], 4807, 2.0
[READ], 4811, 1.0
[READ], 4819, 1.0
[READ], 4823, 2.0
[READ], 4827, 1.0
[READ], 4835, 1.0
[READ], 4839, 2.0
[READ], 4843, 4.0
[READ], 4847, 2.0
[READ], 4851, 2.0
[READ], 4855, 1.0
[READ], 4859, 2.0
[READ], 4867, 1.0
[READ], 4875, 1.0
[READ], 4879, 1.0
[READ], 4891, 3.0
[READ], 4895, 1.0
[READ], 4899, 2.0
[READ], 4903, 2.0
[READ], 4907, 1.0
[READ], 4915, 3.0
[READ], 4919, 1.0
[READ], 4923, 1.0
[READ], 4927, 1.0
[READ], 4931, 2.0
[READ], 4935, 1.0
[READ], 4939, 5.0
[READ], 4951, 3.0
[READ], 4955, 6.0
[READ], 4959, 1.0
[READ], 4971, 2.0
[READ], 4975, 2.0
[READ], 4979, 2.0
[READ], 4987, 2.0
[READ], 4991, 3.0
[READ], 4995, 5.0
[READ], 4999, 1.0
[READ], 5003, 6.0
[READ], 5007, 3.0
[READ], 5011, 1.0
[READ], 5023, 2.0
[READ], 5027, 2.0
[READ], 5031, 2.0
[READ], 5035, 3.0
[READ], 5039, 5.0
[READ], 5043, 1.0
[READ], 5047, 1.0
[READ], 5051, 3.0
[READ], 5055, 3.0
[READ], 5059, 1.0
[READ], 5063, 1.0
[READ], 5067, 1.0
[READ], 5075, 2.0
[READ], 5079, 3.0
[READ], 5083, 1.0
[READ], 5087, 1.0
[READ], 5091, 1.0
[READ], 5095, 1.0
[READ], 5099, 5.0
[READ], 5107, 1.0
[READ], 5115, 2.0
[READ], 5119, 1.0
[READ], 5123, 2.0
[READ], 5131, 2.0
[READ], 5135, 1.0
[READ], 5139, 1.0
[READ], 5143, 3.0
[READ], 5147, 1.0
[READ], 5151, 5.0
[READ], 5155, 2.0
[READ], 5159, 4.0
[READ], 5167, 2.0
[READ], 5171, 3.0
[READ], 5179, 3.0
[READ], 5183, 1.0
[READ], 5187, 4.0
[READ], 5191, 3.0
[READ], 5203, 2.0
[READ], 5207, 3.0
[READ], 5211, 2.0
[READ], 5215, 1.0
[READ], 5219, 1.0
[READ], 5223, 1.0
[READ], 5227, 3.0
[READ], 5231, 1.0
[READ], 5235, 1.0
[READ], 5239, 2.0
[READ], 5243, 1.0
[READ], 5247, 1.0
[READ], 5251, 3.0
[READ], 5255, 3.0
[READ], 5259, 2.0
[READ], 5263, 2.0
[READ], 5267, 1.0
[READ], 5271, 1.0
[READ], 5275, 2.0
[READ], 5279, 4.0
[READ], 5283, 2.0
[READ], 5287, 1.0
[READ], 5295, 2.0
[READ], 5299, 1.0
[READ], 5303, 1.0
[READ], 5307, 2.0
[READ], 5311, 2.0
[READ], 5315, 5.0
[READ], 5319, 4.0
[READ], 5323, 2.0
[READ], 5327, 1.0
[READ], 5331, 5.0
[READ], 5335, 3.0
[READ], 5339, 1.0
[READ], 5343, 4.0
[READ], 5347, 5.0
[READ], 5351, 2.0
[READ], 5355, 1.0
[READ], 5359, 3.0
[READ], 5363, 1.0
[READ], 5367, 2.0
[READ], 5371, 2.0
[READ], 5375, 2.0
[READ], 5379, 4.0
[READ], 5383, 2.0
[READ], 5387, 4.0
[READ], 5391, 2.0
[READ], 5395, 2.0
[READ], 5399, 2.0
[READ], 5403, 3.0
[READ], 5407, 3.0
[READ], 5411, 2.0
[READ], 5415, 1.0
[READ], 5419, 6.0
[READ], 5423, 5.0
[READ], 5427, 4.0
[READ], 5431, 2.0
[READ], 5435, 1.0
[READ], 5439, 4.0
[READ], 5443, 3.0
[READ], 5447, 2.0
[READ], 5451, 3.0
[READ], 5455, 3.0
[READ], 5459, 5.0
[READ], 5463, 7.0
[READ], 5467, 2.0
[READ], 5471, 4.0
[READ], 5475, 2.0
[READ], 5479, 4.0
[READ], 5483, 3.0
[READ], 5487, 5.0
[READ], 5491, 5.0
[READ], 5495, 7.0
[READ], 5499, 3.0
[READ], 5503, 3.0
[READ], 5507, 5.0
[READ], 5511, 4.0
[READ], 5515, 6.0
[READ], 5519, 4.0
[READ], 5523, 6.0
[READ], 5527, 5.0
[READ], 5531, 2.0
[READ], 5535, 1.0
[READ], 5539, 6.0
[READ], 5543, 1.0
[READ], 5547, 4.0
[READ], 5551, 4.0
[READ], 5555, 2.0
[READ], 5559, 9.0
[READ], 5563, 7.0
[READ], 5567, 7.0
[READ], 5571, 2.0
[READ], 5575, 4.0
[READ], 5579, 4.0
[READ], 5583, 3.0
[READ], 5587, 5.0
[READ], 5591, 6.0
[READ], 5595, 4.0
[READ], 5599, 5.0
[READ], 5603, 5.0
[READ], 5607, 5.0
[READ], 5611, 5.0
[READ], 5615, 2.0
[READ], 5619, 6.0
[READ], 5623, 6.0
[READ], 5627, 9.0
[READ], 5631, 6.0
[READ], 5635, 4.0
[READ], 5639, 4.0
[READ], 5643, 1.0
[READ], 5647, 6.0
[READ], 5651, 4.0
[READ], 5655, 7.0
[READ], 5659, 3.0
[READ], 5663, 3.0
[READ], 5667, 10.0
[READ], 5671, 8.0
[READ], 5675, 7.0
[READ], 5679, 11.0
[READ], 5683, 5.0
[READ], 5687, 6.0
[READ], 5691, 9.0
[READ], 5695, 2.0
[READ], 5699, 8.0
[READ], 5703, 7.0
[READ], 5707, 6.0
[READ], 5711, 7.0
[READ], 5715, 5.0
[READ], 5719, 8.0
[READ], 5723, 11.0
[READ], 5727, 11.0
[READ], 5731, 7.0
[READ], 5735, 8.0
[READ], 5739, 4.0
[READ], 5743, 9.0
[READ], 5747, 8.0
[READ], 5751, 7.0
[READ], 5755, 8.0
[READ], 5759, 3.0
[READ], 5763, 11.0
[READ], 5767, 7.0
[READ], 5771, 10.0
[READ], 5775, 12.0
[READ], 5779, 8.0
[READ], 5783, 8.0
[READ], 5787, 9.0
[READ], 5791, 7.0
[READ], 5795, 4.0
[READ], 5799, 7.0
[READ], 5803, 10.0
[READ], 5807, 16.0
[READ], 5811, 11.0
[READ], 5815, 4.0
[READ], 5819, 11.0
[READ], 5823, 12.0
[READ], 5827, 9.0
[READ], 5831, 10.0
[READ], 5835, 6.0
[READ], 5839, 4.0
[READ], 5843, 13.0
[READ], 5847, 7.0
[READ], 5851, 3.0
[READ], 5855, 14.0
[READ], 5859, 14.0
[READ], 5863, 10.0
[READ], 5867, 7.0
[READ], 5871, 8.0
[READ], 5875, 16.0
[READ], 5879, 9.0
[READ], 5883, 6.0
[READ], 5887, 9.0
[READ], 5891, 15.0
[READ], 5895, 9.0
[READ], 5899, 7.0
[READ], 5903, 12.0
[READ], 5907, 11.0
[READ], 5911, 7.0
[READ], 5915, 7.0
[READ], 5919, 12.0
[READ], 5923, 7.0
[READ], 5927, 12.0
[READ], 5931, 13.0
[READ], 5935, 17.0
[READ], 5939, 18.0
[READ], 5943, 14.0
[READ], 5947, 10.0
[READ], 5951, 7.0
[READ], 5955, 12.0
[READ], 5959, 9.0
[READ], 5963, 14.0
[READ], 5967, 17.0
[READ], 5971, 13.0
[READ], 5975, 5.0
[READ], 5979, 7.0
[READ], 5983, 13.0
[READ], 5987, 10.0
[READ], 5991, 9.0
[READ], 5995, 13.0
[READ], 5999, 12.0
[READ], 6003, 9.0
[READ], 6007, 13.0
[READ], 6011, 11.0
[READ], 6015, 10.0
[READ], 6019, 4.0
[READ], 6023, 14.0
[READ], 6027, 6.0
[READ], 6031, 15.0
[READ], 6035, 19.0
[READ], 6039, 7.0
[READ], 6043, 19.0
[READ], 6047, 11.0
[READ], 6051, 14.0
[READ], 6055, 15.0
[READ], 6059, 9.0
[READ], 6063, 14.0
[READ], 6067, 8.0
[READ], 6071, 14.0
[READ], 6075, 21.0
[READ], 6079, 15.0
[READ], 6083, 14.0
[READ], 6087, 11.0
[READ], 6091, 11.0
[READ], 6095, 15.0
[READ], 6099, 15.0
[READ], 6103, 16.0
[READ], 6107, 11.0
[READ], 6111, 11.0
[READ], 6115, 15.0
[READ], 6119, 12.0
[READ], 6123, 15.0
[READ], 6127, 13.0
[READ], 6131, 7.0
[READ], 6135, 12.0
[READ], 6139, 11.0
[READ], 6143, 19.0
[READ], 6147, 12.0
[READ], 6151, 9.0
[READ], 6155, 13.0
[READ], 6159, 10.0
[READ], 6163, 14.0
[READ], 6167, 18.0
[READ], 6171, 11.0
[READ], 6175, 12.0
[READ], 6179, 9.0
[READ], 6183, 15.0
[READ], 6187, 10.0
[READ], 6191, 13.0
[READ], 6195, 12.0
[READ], 6199, 22.0
[READ], 6203, 18.0
[READ], 6207, 26.0
[READ], 6211, 20.0
[READ], 6215, 10.0
[READ], 6219, 15.0
[READ], 6223, 12.0
[READ], 6227, 14.0
[READ], 6231, 15.0
[READ], 6235, 15.0
[READ], 6239, 13.0
[READ], 6243, 12.0
[READ], 6247, 17.0
[READ], 6251, 13.0
[READ], 6255, 15.0
[READ], 6259, 17.0
[READ], 6263, 9.0
[READ], 6267, 19.0
[READ], 6271, 13.0
[READ], 6275, 10.0
[READ], 6279, 22.0
[READ], 6283, 13.0
[READ], 6287, 22.0
[READ], 6291, 16.0
[READ], 6295, 17.0
[READ], 6299, 21.0
[READ], 6303, 19.0
[READ], 6307, 15.0
[READ], 6311, 11.0
[READ], 6315, 21.0
[READ], 6319, 18.0
[READ], 6323, 17.0
[READ], 6327, 21.0
[READ], 6331, 22.0
[READ], 6335, 13.0
[READ], 6339, 17.0
[READ], 6343, 14.0
[READ], 6347, 19.0
[READ], 6351, 13.0
[READ], 6355, 13.0
[READ], 6359, 17.0
[READ], 6363, 21.0
[READ], 6367, 26.0
[READ], 6371, 23.0
[READ], 6375, 15.0
[READ], 6379, 16.0
[READ], 6383, 21.0
[READ], 6387, 21.0
[READ], 6391, 18.0
[READ], 6395, 22.0
[READ], 6399, 24.0
[READ], 6403, 21.0
[READ], 6407, 16.0
[READ], 6411, 16.0
[READ], 6415, 20.0
[READ], 6419, 21.0
[READ], 6423, 21.0
[READ], 6427, 20.0
[READ], 6431, 22.0
[READ], 6435, 20.0
[READ], 6439, 19.0
[READ], 6443, 31.0
[READ], 6447, 23.0
[READ], 6451, 16.0
[READ], 6455, 24.0
[READ], 6459, 33.0
[READ], 6463, 20.0
[READ], 6467, 20.0
[READ], 6471, 30.0
[READ], 6475, 21.0
[READ], 6479, 14.0
[READ], 6483, 21.0
[READ], 6487, 19.0
[READ], 6491, 18.0
[READ], 6495, 32.0
[READ], 6499, 23.0
[READ], 6503, 16.0
[READ], 6507, 25.0
[READ], 6511, 24.0
[READ], 6515, 19.0
[READ], 6519, 28.0
[READ], 6523, 23.0
[READ], 6527, 21.0
[READ], 6531, 22.0
[READ], 6535, 20.0
[READ], 6539, 30.0
[READ], 6543, 18.0
[READ], 6547, 21.0
[READ], 6551, 22.0
[READ], 6555, 27.0
[READ], 6559, 25.0
[READ], 6563, 33.0
[READ], 6567, 20.0
[READ], 6571, 20.0
[READ], 6575, 32.0
[READ], 6579, 22.0
[READ], 6583, 33.0
[READ], 6587, 31.0
[READ], 6591, 21.0
[READ], 6595, 23.0
[READ], 6599, 24.0
[READ], 6603, 25.0
[READ], 6607, 30.0
[READ], 6611, 31.0
[READ], 6615, 21.0
[READ], 6619, 29.0
[READ], 6623, 34.0
[READ], 6627, 26.0
[READ], 6631, 27.0
[READ], 6635, 21.0
[READ], 6639, 24.0
[READ], 6643, 29.0
[READ], 6647, 24.0
[READ], 6651, 22.0
[READ], 6655, 30.0
[READ], 6659, 27.0
[READ], 6663, 24.0
[READ], 6667, 42.0
[READ], 6671, 22.0
[READ], 6675, 20.0
[READ], 6679, 31.0
[READ], 6683, 36.0
[READ], 6687, 24.0
[READ], 6691, 26.0
[READ], 6695, 22.0
[READ], 6699, 27.0
[READ], 6703, 37.0
[READ], 6707, 26.0
[READ], 6711, 34.0
[READ], 6715, 36.0
[READ], 6719, 35.0
[READ], 6723, 25.0
[READ], 6727, 29.0
[READ], 6731, 36.0
[READ], 6735, 28.0
[READ], 6739, 29.0
[READ], 6743, 30.0
[READ], 6747, 35.0
[READ], 6751, 29.0
[READ], 6755, 34.0
[READ], 6759, 29.0
[READ], 6763, 46.0
[READ], 6767, 22.0
[READ], 6771, 32.0
[READ], 6775, 36.0
[READ], 6779, 43.0
[READ], 6783, 24.0
[READ], 6787, 28.0
[READ], 6791, 37.0
[READ], 6795, 36.0
[READ], 6799, 38.0
[READ], 6803, 33.0
[READ], 6807, 32.0
[READ], 6811, 31.0
[READ], 6815, 26.0
[READ], 6819, 38.0
[READ], 6823, 39.0
[READ], 6827, 30.0
[READ], 6831, 29.0
[READ], 6835, 42.0
[READ], 6839, 41.0
[READ], 6843, 37.0
[READ], 6847, 33.0
[READ], 6851, 39.0
[READ], 6855, 44.0
[READ], 6859, 31.0
[READ], 6863, 42.0
[READ], 6867, 27.0
[READ], 6871, 37.0
[READ], 6875, 46.0
[READ], 6879, 45.0
[READ], 6883, 43.0
[READ], 6887, 38.0
[READ], 6891, 43.0
[READ], 6895, 32.0
[READ], 6899, 38.0
[READ], 6903, 34.0
[READ], 6907, 45.0
[READ], 6911, 42.0
[READ], 6915, 37.0
[READ], 6919, 43.0
[READ], 6923, 45.0
[READ], 6927, 40.0
[READ], 6931, 33.0
[READ], 6935, 35.0
[READ], 6939, 48.0
[READ], 6943, 40.0
[READ], 6947, 32.0
[READ], 6951, 39.0
[READ], 6955, 57.0
[READ], 6959, 46.0
[READ], 6963, 39.0
[READ], 6967, 42.0
[READ], 6971, 45.0
[READ], 6975, 41.0
[READ], 6979, 30.0
[READ], 6983, 51.0
[READ], 6987, 49.0
[READ], 6991, 46.0
[READ], 6995, 51.0
[READ], 6999, 42.0
[READ], 7003, 57.0
[READ], 7007, 49.0
[READ], 7011, 40.0
[READ], 7015, 47.0
